
28164,8

28170,8

28176,8

28182,8

28188,8

28194,8

28200,8

28206,8

28212,8

28218,8

28224,8

28230,8

28236,8

28242,8

28248,8

28254,8

28260,8

28266,8

28272,8

28278,8

28284,8

28290,8

28296,8

28302,8

28308,8

28314,8

28320,8

28326,8

28332,8

28338,8

28344,8

28350,8

28356,8

28362,8

28368,8

28374,8

28380,8

28386,8

28392,8

28398,8

28404,8

28410,8

28416,8

28422,8

28428,8

28434,8

28440,8

28446,8

28452,8

28458,8

28464,8

28470,8

28476,8

28482,8

28488,8

28494,8

28500,8

28506,8

28512,8

28518,8

28524,8

28530,8

28536,8

28542,8

28548,8

28554,8

28560,8

28566,8

28572,8

28578,8

28584,8

28590,8

28596,8

28602,8

28608,8

28614,8

28620,8

28626,8

28632,8

28638,8

28644,8

28650,8

28656,8

28662,8

28668,8

28674,8

28680,8

28686,8

28692,8

28698,8

28704,8

28710,8

28716,8

28722,8

28728,8

28734,8

28740,8

28746,8

28752,8

28758,8

28764,8

28770,8

28776,8

28782,8

28788,8

28794,8

28800,8

28806,8

28812,8

28818,8

28824,8

28830,8

28836,8

28842,8

28848,8

28854,8

28860,8

28866,8

28872,8

28878,8

28884,8

28890,8

28896,8

28902,8

28908,8

28914,8

28920,8

28926,8

28932,8

28938,8

28944,8

28950,8

28956,8

28962,8

28968,8

28974,8

28980,8

28986,8

28992,8

28998,8

29004,8

29010,8

29016,8

29022,8

29028,8

29034,8

29040,8

29046,8

29052,8

29058,8

29064,8

29070,8

29076,8

29082,8

29088,8

29094,8

29100,8

29106,8

29112,8

29118,8

29124,8

29130,8

29136,8

29142,8

29148,8

29154,8

29160,8

29166,8

29172,8

29178,8

29184,8

29190,8

29196,8

29202,8

29208,8

29214,8

29220,8

29226,8

29232,8

29238,8

29244,8

29250,8

29256,8

29262,8

29268,8

29274,8

29280,8

29286,8

29292,8

29298,8

29304,8

29310,8

29316,8

29322,8

29328,8

29334,8

29340,8

29346,8

29352,8

29358,8

29364,8

29370,8

29376,8

29382,8

29388,8

29394,8

29400,8

29406,8

29412,8

29418,8

29424,8

29430,8

29436,8

29442,8

29448,8

29454,8

29460,8

29466,8

29472,8

29478,8

29484,8

29490,8

29496,8

29502,8

29508,8

29514,8

29520,8

29526,8

29532,8

29538,8

29544,8

29550,8

29556,8

29562,8

29568,8

29574,8

29580,8

29586,8

29592,8

29598,8

29604,8

29610,8

29616,8

29622,8

29628,8

29634,8

29640,8

29646,8

29652,8

29658,8

29664,8

29670,8

29676,8

29682,8

29688,8

29694,8

29700,8

29706,8

29712,8

29718,8

29724,8

29730,8

29736,8

29742,8

29748,8

29754,8

29760,8

29766,8

29772,8

29778,8

29784,8

29790,8

29796,8

29802,8

29808,8

29814,8

29820,8

29826,8

29832,8

29838,8

29844,8

29850,8

29856,8

29862,8

29868,8

29874,8

29880,8

29886,8

29892,8

29898,8

29904,8

29910,8

29916,8

29922,8

29928,8

29934,8

29940,8

29946,8

29952,8

29958,8

29964,8

29970,8

29976,8

29982,8

29988,8

29994,8

30000,8

30006,8

30012,8

30018,8

30024,8

30030,8

30036,8

30042,8

30048,8

30054,8

30060,8

30066,8

30072,8

30078,8

30084,8

30090,8

30096,8

30102,8

30108,8

30114,8

30120,8

30126,8

30132,8

30138,8

30144,8

30150,8

30156,8

30162,8

30168,8

30174,8

30180,8

30186,8

30192,8

30198,8

30204,8

30210,8

30216,8

30222,8

30228,8

30234,8

30240,8

30246,8

30252,8

30258,8

30264,8

30270,8

30276,8

30282,8

30288,8

30294,8

30300,8

30306,8

30312,8

30318,8

30324,8

30330,8

30336,8

30342,8

30348,8

30354,8

30360,8

30366,8

30372,8

30378,8

30384,8

30390,8

30396,8

30402,8

30408,8

30414,8

30420,8

30426,8

30432,8

30438,8

30444,8

30450,8

30456,8

30462,8

30468,8

30474,8

30480,8

30486,8

30492,8

30498,8

30504,8

30510,8

30516,8

30522,8

30528,8

30534,8

30540,8

30546,8

30552,8

30558,8

30564,8

30570,8

30576,8

30582,8

30588,8

30594,8

30600,8

30606,8

30612,8

30618,8

30624,8

30630,8

30636,8

30642,8

30648,8

30654,8

30660,8

30666,8

30672,8

30678,8

30684,8

30690,8

30696,8

30702,8

30708,8

30714,8

30720,8

30726,8

30732,8

30738,8

30744,8

30750,8

30756,8

30762,8

30768,8

30774,8

30780,8

30786,8

30792,8

30798,8

30804,8

30810,8

30816,8

30822,8

30828,8

30834,8

30840,8

30846,8

30852,8

30858,8

30864,8

30870,8

30876,8

30882,8

30888,8

30894,8

30900,8

30906,8

30912,8

30918,8

30924,8

30930,8

30936,8

30942,8

30948,8

30954,8

30960,8

30966,8

30972,8

30978,8

30984,8

30990,8

30996,8

31002,8

31008,8

31014,8

31020,8

31026,8

31032,8

31038,8

31044,8

31050,8

31056,8

31062,8

31068,8

31074,8

31080,8

31086,8

31092,8

31098,8

31104,8

31110,8

31116,8

31122,8

31128,8

31134,8

31140,8

31146,8

31152,8

31158,8

31164,8

31170,8

31176,8

31182,8

31188,8

31194,8

31200,8

31206,8

31212,8

31218,8

31224,8

31230,8

31236,8

31242,8

31248,8

31254,8

31260,8

31266,8

31272,8

31278,8

31284,8

31290,8

31296,8

31302,8

31308,8

31314,8

31320,8

31326,8

31332,8

31338,8

31344,8

31350,8

31356,8

31362,8

31368,8

31374,8

31380,8

31386,8

31392,8

31398,8

31404,8

31410,8

31416,8

31422,8

31428,8

31434,8

31440,8

31446,8

31452,8

31458,8

31464,8

31470,8

31476,8

31482,8

31488,8

31494,8

31500,8

31506,8

31512,8

31518,8

31524,8

31530,8

31536,8

31542,8

31548,8

31554,8

31560,8

31566,8

31572,8

31578,8

31584,8

31590,8

31596,8

31602,8

31608,8

31614,8

31620,8

31626,8

31632,8

31638,8

31644,8

31650,8

31656,8

31662,8

31668,8

31674,8

31680,8

31686,8

31692,8

31698,8

31704,8

31710,8

31716,8

31722,8

31728,8

31734,8

31740,8

31746,8

31752,8

31758,8

31764,8

31770,8

31776,8

31782,8

31788,8

31794,8

31800,8

31806,8

31812,8

31818,8

31824,8

31830,8

31836,8

31842,8

31848,8

31854,8

31860,8

31866,8

31872,8

31878,8

31884,8

31890,8

31896,8

31902,8

31908,8

31914,8

31920,8

31926,8

31932,8

31938,8

31944,8

31950,8

31956,8

31962,8

31968,8

31974,8

31980,8

31986,8

31992,8

31998,8

32004,8

32010,8

32016,8

32022,8

32028,8

32034,8

32040,8

32046,8

32052,8

32058,8

32064,8

32070,8

32076,8

32082,8

32088,8

32094,8

32100,8

32106,8

32112,8

32118,8

32124,8

32130,8

32136,8

32142,8

32148,8

32154,8

32160,8

32166,8

32172,8

32178,8

32184,8

32190,8

32196,8

32202,8

32208,8

32214,8

32220,8

32226,8

32232,8

32238,8

32244,8

32250,8

32256,8

32262,8

32268,8

32274,8

32280,8

32286,8

32292,8

32298,8

32304,8

32310,8

32316,8

32322,8

32328,8

32334,8

32340,8

32346,8

32352,8

32358,8

32364,8

32370,8

32376,8

32382,8

32388,8

32394,8

32400,8

32406,8

32412,8

32418,8

32424,8

32430,8

32436,8

32442,8

32448,8

32454,8

32460,8

32466,8

32472,8

32478,8

32484,8

32490,8

32496,8

32502,8

32508,8

32514,8

32520,8

32526,8

32532,8

32538,8

32544,8

32550,8

32556,8

32562,8

32568,8

32574,8

32580,8

32586,8

32592,8

32598,8

32604,8

32610,8

32616,8

32622,8

32628,8

32634,8

32640,8

32646,8

32652,8

32658,8

32664,8

32670,8

32676,8

32682,8

32688,8

32694,8

32700,8

32706,8

32712,8

32718,8

32724,8

32730,8

32736,8

32742,8

32748,8

32754,8

32760,8

32766,8

32772,8

32778,8

32784,8

32790,8

32796,8

32802,8

32808,8

32814,8

32820,8

32826,8

32832,8

32838,8

32844,8

32850,8

32856,8

32862,8

32868,8

32874,8

32880,8

32886,8

32892,8

32898,8

32904,8

32910,8

32916,8

32922,8

32928,8

32934,8

32940,8

32946,8

32952,8

32958,8

32964,8

32970,8

32976,8

32982,8

32988,8

32994,8

33000,8

33006,8

33012,8

33018,8

33024,8

33030,8

33036,8

33042,8

33048,8

33054,8

33060,8

33066,8

33072,8

33078,8

33084,8

33090,8

33096,8

33102,8

33108,8

33114,8

33120,8

33126,8

33132,8

33138,8

33144,8

33150,8

33156,8

33162,8

33168,8

33174,8

33180,8

33186,8

33192,8

33198,8

33204,8

33210,8

33216,8

33222,8

33228,8

33234,8

33240,8

33246,8

33252,8

33258,8

33264,8

33270,8

33276,8

33282,8

33288,8

33294,8

33300,8

33306,8

33312,8

33318,8

33324,8

33330,8

33336,8

33342,8

33348,8

33354,8

33360,8

33366,8

33372,8

33378,8

33384,8

33390,8

33396,8

33402,8

33408,8

33414,8

33420,8

33426,8

33432,8

33438,8

33444,8

33450,8

33456,8

33462,8

33468,8

33474,8

33480,8

33486,8

33492,8

33498,8

33504,8

33510,8

33516,8

33522,8

33528,8

33534,8

33540,8

33546,8

33552,8

33558,8

33564,8

33570,8

33576,8

33582,8

33588,8

33594,8

33600,8

33606,8

33612,8

33618,8

33624,8

33630,8

33636,8

33642,8

33648,8

33654,8

33660,8

33666,8

33672,8

33678,8

33684,8

33690,8

33696,8

33702,8

33708,8

33714,8

33720,8

33726,8

33732,8

33738,8

33744,8

33750,8

33756,8

33762,8

33768,8

33774,8

33780,8

33786,8

33792,8

33798,8

33804,8

33810,8

33816,8

33822,8

33828,8

33834,8

33840,8

33846,8

33852,8

33858,8

33864,8

33870,8

33876,8

33882,8

33888,8

33894,8

33900,8

33906,8

33912,8

33918,8

33924,8

33930,8

33936,8

33942,8

33948,8

33954,8

33960,8

33966,8

33972,8

33978,8

33984,8

33990,8

33996,8

34002,8

34008,8

34014,8

34020,8

34026,8

34032,8

34038,8

34044,8

34050,8

34056,8

34062,8

34068,8

34074,8

34080,8

34086,8

34092,8

34098,8

34104,8

34110,8

34116,8

34122,8

34128,8

34134,8

34140,8

34146,8

34152,8

34158,8

34164,8

34170,8

34176,8

34182,8

34188,8

34194,8

34200,8

34206,8

34212,8

34218,8

34224,8

34230,8

34236,8

34242,8

34248,8

34254,8

34260,8

34266,8

34272,8

34278,8

34284,8

34290,8

34296,8

34302,8

34308,8

34314,8

34320,8

34326,8

34332,8

34338,8

34344,8

34350,8

34356,8

34362,8

34368,8

34374,8

34380,8

34386,8

34392,8

34398,8

34404,8

34410,8

34416,8

34422,8

34428,8

34434,8

34440,8

34446,8

34452,8

34458,8

34464,8

34470,8

34476,8

34482,8

34488,8

34494,8

34500,8

34506,8

34512,8

34518,8

34524,8

34530,8

34536,8

34542,8

34548,8

34554,8

34560,8

34566,8

34572,8

34578,8

34584,8

34590,8

34596,8

34602,8

34608,8

34614,8

34620,8

34626,8

34632,8

34638,8

34644,8

34650,8

34656,8

34662,8

34668,8

34674,8

34680,8

34686,8

34692,8

34698,8

34704,8

34710,8

34716,8

34722,8

34728,8

34734,8

34740,8

34746,8

34752,8

34758,8

34764,8

34770,8

34776,8

34782,8

34788,8

34794,8

34800,8

34806,8

34812,8

34818,8

34824,8

34830,8

34836,8

34842,8

34848,8

34854,8

34860,8

34866,8

34872,8

34878,8

34884,8

34890,8

34896,8

34902,8

34908,8

34914,8

34920,8

34926,8

34932,8

34938,8

34944,8

34950,8

34956,8

34962,8

34968,8

34974,8

34980,8

34986,8

34992,8

34998,8

35004,8

35010,8

35016,8

35022,8

35028,8

35034,8

35040,8

35046,8

35052,8

35058,8

35064,8

35070,8

35076,8

35082,8

35088,8

35094,8

35100,8

35106,8

35112,8

35118,8

35124,8

35130,8

35136,8

35142,8

35148,8

35154,8

35160,8

35166,8

35172,8

35178,8

35184,8

35190,8

35196,8

35202,8

35208,8

35214,8

35220,8

35226,8

35232,8

35238,8

35244,8

35250,8

35256,8

35262,8

35268,8

35274,8

35280,8

35286,8

35292,8

35298,8

35304,8

35310,8

35316,8

35322,8

35328,8

35334,8

35340,8

35346,8

35352,8

35358,8

35364,8

35370,8

35376,8

35382,8

35388,8

35394,8

35400,8

35406,8

35412,8

35418,8

35424,8

35430,8

35436,8

35442,8

35448,8

35454,8

35460,8

35466,8

35472,8

35478,8

35484,8

35490,8

35496,8

35502,8

35508,8

35514,8

35520,8

35526,8

35532,8

35538,8

35544,8

35550,8

35556,8

35562,8

35568,8

35574,8

35580,8

35586,8

35592,8

35598,8

35604,8

35610,8

35616,8

35622,8

35628,8

35634,8

35640,8

35646,8

35652,8

35658,8

35664,8

35670,8

35676,8

35682,8

35688,8

35694,8

35700,8

35706,8

35712,8

35718,8

35724,8

35730,8

35736,8

35742,8

35748,8

35754,8

35760,8

35766,8

35772,8

35778,8

35784,8

35790,8

35796,8

35802,8

35808,8

35814,8

35820,8

35826,8

35832,8

35838,8

35844,8

35850,8

35856,8

35862,8

35868,8

35874,8

35880,8

35886,8

35892,8

35898,8

35904,8

35910,8

35916,8

35922,8

35928,8

35934,8

35940,8

35946,8

35952,8

35958,8

35964,8

35970,8

35976,8

35982,8

35988,8

35994,8

36000,8

36006,8

36012,8

36018,8

36024,8

36030,8

36036,8

36042,8

36048,8

36054,8

36060,8

36066,8

36072,8

36078,8

36084,8

36090,8

36096,8

36102,8

36108,8

36114,8

36120,8

36126,8

36132,8

36138,8

36144,8

36150,8

36156,8

36162,8

36168,8

36174,8

36180,8

36186,8

36192,8

36198,8

36204,8

36210,8

36216,8

36222,8

36228,8

36234,8

36240,8

36246,8

36252,8

36258,8

36264,8

36270,8

36276,8

36282,8

36288,8

36294,8

36300,8

36306,8

36312,8

36318,8

36324,8

36330,8

36336,8

36342,8

36348,8

36354,8

36360,8

36366,8

36372,8

36378,8

36384,8

36390,8

36396,8

36402,8

36408,8

36414,8

36420,8

36426,8

36432,8

36438,8

36444,8

36450,8

36456,8

36462,8

36468,8

36474,8

36480,8

36486,8

36492,8

36498,8

36504,8

36510,8

36516,8

36522,8

36528,8

36534,8

36540,8

36546,8

36552,8

36558,8

36564,8

36570,8

36576,8

36582,8

36588,8

36594,8

36600,8

36606,8

36612,8

36618,8

36624,8

36630,8

36636,8

36642,8

36648,8

36654,8

36660,8

36666,8

36672,8

36678,8

36684,8

36690,8

36696,8

36702,8

36708,8

36714,8

36720,8

36726,8

36732,8

36738,8

36744,8

36750,8

36756,8

36762,8

36768,8

36774,8

36780,8

36786,8

36792,8

36798,8

36804,8

36810,8

36816,8

36822,8

36828,8

36834,8

36840,8

36846,8

36852,8

36858,8

36864,8

36870,8

36876,8

36882,8

36888,8

36894,8

36900,8

36906,8

36912,8

36918,8

36924,8

36930,8

36936,8

36942,8

36948,8

36954,8

36960,8

36966,8

36972,8

36978,8

36984,8

36990,8

36996,8

37002,8

37008,8

37014,8

37020,8

37026,8

37032,8

37038,8

37044,8

37050,8

37056,8

37062,8

37068,8

37074,8

37080,8

37086,8

37092,8

37098,8

37104,8

37110,8

37116,8

37122,8

37128,8

37134,8

37140,8

37146,8

37152,8

37158,8

37164,8

37170,8

37176,8

37182,8

37188,8

37194,8

37200,8

37206,8

37212,8

37218,8

37224,8

37230,8

37236,8

37242,8

37248,8

37254,8

37260,8

37266,8

37272,8

37278,8

37284,8

37290,8

37296,8

37302,8

37308,8

37314,8

37320,8

37326,8

37332,8

37338,8

37344,8

37350,8

37356,8

37362,8

37368,8

37374,8

37380,8

37386,8

37392,8

37398,8

37404,8

37410,8

37416,8

37422,8

37428,8

37434,8

37440,8

37446,8

37452,8

37458,8

37464,8

37470,8

37476,8

37482,8

37488,8

37494,8

37500,8

37506,8

37512,8

37518,8

37524,8

37530,8

37536,8

37542,8

37548,8

37554,8

37560,8

37566,8

37572,8

37578,8

37584,8

37590,8

37596,8

37602,8

37608,8

37614,8

37620,8

37626,8

37632,8

37638,8

37644,8

37650,8

37656,8

37662,8

37668,8

37674,8

37680,8

37686,8

37692,8

37698,8

37704,8

37710,8

37716,8

37722,8

37728,8

37734,8

37740,8

37746,8

37752,8

37758,8

37764,8

37770,8

37776,8

37782,8

37788,8

37794,8

37800,8

37806,8

37812,8

37818,8

37824,8

37830,8

37836,8

37842,8

37848,8

37854,8

37860,8

37866,8

37872,8

37878,8

37884,8

37890,8

37896,8

37902,8

37908,8

37914,8

37920,8

37926,8

37932,8

37938,8

37944,8

37950,8

37956,8

37962,8

37968,8

37974,8

37980,8

37986,8

37992,8

37998,8

38004,8

38010,8

38016,8

38022,8

38028,8

38034,8

38040,8

38046,8

38052,8

38058,8

38064,8

38070,8

38076,8

38082,8

38088,8

38094,8

38100,8

38106,8

38112,8

38118,8

38124,8

38130,8

38136,8

38142,8

38148,8

38154,8

38160,8

38166,8

38172,8

38178,8

38184,8

38190,8

38196,8

38202,8

38208,8

38214,8

38220,8

38226,8

38232,8

38238,8

38244,8

38250,8

38256,8

38262,8

38268,8

38274,8

38280,8

38286,8

38292,8

38298,8

38304,8

38310,8

38316,8

38322,8

38328,8

38334,8

38340,8

38346,8

38352,8

38358,8

38364,8

38370,8

38376,8

38382,8

38388,8

38394,8

38400,8

38406,8

38412,8

38418,8

38424,8

38430,8

38436,8

38442,8

38448,8

38454,8

38460,8

38466,8

38472,8

38478,8

38484,8

38490,8

38496,8

38502,8

38508,8

38514,8

38520,8

38526,8

38532,8

38538,8

38544,8

38550,8

38556,8

38562,8

38568,8

38574,8

38580,8

38586,8

38592,8

38598,8

38604,8

38610,8

38616,8

38622,8

38628,8

38634,8

38640,8

38646,8

38652,8

38658,8

38664,8

38670,8

38676,8

38682,8

38688,8

38694,8

38700,8

38706,8

38712,8

38718,8

38724,8

38730,8

38736,8

38742,8

38748,8

38754,8

38760,8

38766,8

38772,8

38778,8

38784,8

38790,8

38796,8

38802,8

38808,8

38814,8

38820,8

38826,8

38832,8

38838,8

38844,8

38850,8

38856,8

38862,8

38868,8

38874,8

38880,8

38886,8

38892,8

38898,8

38904,8

38910,8

38916,8

38922,8

38928,8

38934,8

38940,8

38946,8

38952,8

38958,8

38964,8

38970,8

38976,8

38982,8

38988,8

38994,8

39000,8

39006,8

39012,8

39018,8

39024,8

39030,8

39036,8

39042,8

39048,8

39054,8

39060,8

39066,8

39072,8

39078,8

39084,8

39090,8

39096,8

39102,8

39108,8

39114,8

39120,8

39126,8

39132,8

39138,8

39144,8

39150,8

39156,8

39162,8

39168,8

39174,8

39180,8

39186,8

39192,8

39198,8

39204,8

39210,8

39216,8

39222,8

39228,8

39234,8

39240,8

39246,8

39252,8

39258,8

39264,8

39270,8

39276,8

39282,8

39288,8

39294,8

39300,8

39306,8

39312,8

39318,8

39324,8

39330,8

39336,8

39342,8

39348,8

39354,8

39360,8

39366,8

39372,8

39378,8

39384,8

39390,8

39396,8

39402,8

39408,8

39414,8

39420,8

39426,8

39432,8

39438,8

39444,8

39450,8

39456,8

39462,8

39468,8

39474,8

39480,8

39486,8

39492,8

39498,8

39504,8

39510,8

39516,8

39522,8

39528,8

39534,8

39540,8

39546,8

39552,8

39558,8

39564,8

39570,8

39576,8

39582,8

39588,8

39594,8

39600,8

39606,8

39612,8

39618,8

39624,8

39630,8

39636,8

39642,8

39648,8

39654,8

39660,8

39666,8

39672,8

39678,8

39684,8

39690,8

39696,8

39702,8

39708,8

39714,8

39720,8

39726,8

39732,8

39738,8

39744,8

39750,8

39756,8

39762,8

39768,8

39774,8

39780,8

39786,8

39792,8

39798,8

39804,8

39810,8

39816,8

39822,8

39828,8

39834,8

39840,8

39846,8

39852,8

39858,8

39864,8

39870,8

39876,8

39882,8

39888,8

39894,8

39900,8

39906,8

39912,8

39918,8

39924,8

39930,8

39936,8

39942,8

39948,8

39954,8

39960,8

39966,8

39972,8

39978,8

39984,8

39990,8

39996,8

40002,8

40008,8

40014,8

40020,8

40026,8

40032,8

40038,8

40044,8

40050,8

40056,8

40062,8

40068,8

40074,8

40080,8

40086,8

40092,8

40098,8

40104,8

40110,8

40116,8

40122,8

40128,8

40134,8

40140,8

40146,8

40152,8

40158,8

40164,8

40170,8

40176,8

40182,8

40188,8

40194,8

40200,8

40206,8

40212,8

40218,8

40224,8

40230,8

40236,8

40242,8

40248,8

40254,8

40260,8

40266,8

40272,8

40278,8

40284,8

40290,8

40296,8

40302,8

40308,8

40314,8

40320,8

40326,8

40332,8

40338,8

40344,8

40350,8

40356,8

40362,8

40368,8

40374,8

40380,8

40386,8

40392,8

40398,8

40404,8

40410,8

40416,8

40422,8

40428,8

40434,8

40440,8

40446,8

40452,8

40458,8

40464,8

40470,8

40476,8

40482,8

40488,8

40494,8

40500,8

40506,8

40512,8

40518,8

40524,8

40530,8

40536,8

40542,8

40548,8

40554,8

40560,8

40566,8

40572,8

40578,8

40584,8

40590,8

40596,8

40602,8

40608,8

40614,8

40620,8

40626,8

40632,8

40638,8

40644,8

40650,8

40656,8

40662,8

40668,8

40674,8

40680,8

40686,8

40692,8

40698,8

40704,8

40710,8

40716,8

40722,8

40728,8

40734,8

40740,8

40746,8

40752,8

40758,8

40764,8

40770,8

40776,8

40782,8

40788,8

40794,8

40800,8

40806,8

40812,8

40818,8

40824,8

40830,8

40836,8

40842,8

40848,8

40854,8

40860,8

40866,8

40872,8

40878,8

40884,8

40890,8

40896,8

40902,8

40908,8

40914,8

40920,8

40926,8

40932,8

40938,8

40944,8

40950,8

40956,8

40962,8

40968,8

40974,8

40980,8

40986,8

40992,8

40998,8

41004,8

41010,8

41016,8

41022,8

41028,8

41034,8

41040,8

41046,8

41052,8

41058,8

41064,8

41070,8

41076,8

41082,8

41088,8

41094,8

41100,8

41106,8

41112,8

41118,8

41124,8

41130,8

41136,8

41142,8

41148,8

41154,8

41160,8

41166,8

41172,8

41178,8

41184,8

41190,8

41196,8

41202,8

41208,8

41214,8

41220,8

41226,8

41232,8

41238,8

41244,8

41250,8

41256,8

41262,8

41268,8

41274,8

41280,8

41286,8

41292,8

41298,8

41304,8

41310,8

41316,8

41322,8

41328,8

41334,8

41340,8

41346,8

41352,8

41358,8

41364,8

41370,8

41376,8

41382,8

41388,8

41394,8

41400,8

41406,8

41412,8

41418,8

41424,8

41430,8

41436,8

41442,8

41448,8

41454,8

41460,8

41466,8

41472,8

41478,8

41484,8

41490,8

41496,8

41502,8

41508,8

41514,8

41520,8

41526,8

41532,8

41538,8

41544,8

41550,8

41556,8

41562,8

41568,8

41574,8

41580,8

41586,8

41592,8

41598,8

41604,8

41610,8

41616,8

41622,8

41628,8

41634,8

41640,8

41646,8

41652,8

41658,8

41664,8

41670,8

41676,8

41682,8

41688,8

41694,8

41700,8

41706,8

41712,8

41718,8

41724,8

41730,8

41736,8

41742,8

41748,8

41754,8

41760,8

41766,8

41772,8

41778,8

41784,8

41790,8

41796,8

41802,8

41808,8

41814,8

41820,8

41826,8

41832,8

41838,8

41844,8

41850,8

41856,8

41862,8

41868,8

41874,8

41880,8

41886,8

41892,8

41898,8

41904,8

41910,8

41916,8

41922,8

41928,8

41934,8

41940,8

41946,8

41952,8

41958,8

41964,8

41970,8

41976,8

41982,8

41988,8

41994,8

42000,8

42006,8

42012,8

42018,8

42024,8

42030,8

42036,8

42042,8

42048,8

42054,8

42060,8

42066,8

42072,8

42078,8

42084,8

42090,8

42096,8

42102,8

42108,8

42114,8

42120,8

42126,8

42132,8

42138,8

42144,8

42150,8

42156,8

